work_year,experience_level,employment_type,job_title,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,MI,FT,Machine Learning Engineer,207500,AU,0,AU,M
2023,SE,FT,Data Analyst,134200,GB,0,GB,M
2023,SE,FT,Data Analyst,103200,GB,0,GB,M
2023,SE,FT,Principal Data Scientist,160000,US,100,US,L
2023,SE,FT,Data Analyst,93919,US,0,US,M
2023,SE,FT,Data Analyst,186600,US,100,US,M
2023,SE,FT,Data Analyst,119800,US,100,US,M
2023,SE,FT,Machine Learning Engineer,383910,US,0,US,M
2023,SE,FT,Machine Learning Engineer,315850,US,0,US,M
2023,MI,FT,Applied Scientist,198000,US,100,US,M
2023,MI,FT,Applied Scientist,132000,US,100,US,M
2023,MI,FT,Data Scientist,141600,US,100,US,M
2023,MI,FT,Data Scientist,94400,US,100,US,M
2023,SE,FT,Data Scientist,209450,US,100,US,M
2023,SE,FT,Data Scientist,167560,US,100,US,M
2021,SE,FT,Other,185000,US,50,US,M
2020,SE,FT,Other,164000,US,50,US,M
2023,EN,FT,Data Engineer,80000,US,0,US,M
2023,EN,FT,Data Engineer,52500,US,0,US,M
2023,SE,FT,Data Scientist,238000,US,0,US,M
2023,SE,FT,Data Scientist,149500,US,0,US,M
2023,SE,FT,Data Engineer,186600,US,100,US,M
2023,SE,FT,Data Engineer,116500,US,100,US,M
2023,MI,FT,Data Engineer,61520,GB,100,GB,M
2023,SE,FT,Applied Scientist,175000,US,100,US,M
2023,SE,FT,Applied Scientist,145000,US,100,US,M
2023,SE,FT,Data Analyst,195000,US,0,US,M
2023,MI,FT,Research Scientist,220000,US,100,US,M
2023,MI,FT,Research Scientist,190000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,113366,DE,50,DE,L
2023,SE,CT,Other,118539,CA,100,CA,L
2023,MI,FT,Data Analyst,86128,GB,50,GB,L
2023,SE,FT,Machine Learning Engineer,146000,GB,0,GB,M
2023,SE,FT,Machine Learning Engineer,97400,GB,0,GB,M
2023,EN,FT,Data Analyst,40747,CA,0,CA,L
2023,SE,FT,Data Engineer,166364,US,0,US,M
2023,SE,FT,Data Engineer,116455,US,0,US,M
2023,SE,FT,Business Intelligence Analyst,145000,US,0,US,M
2023,SE,FT,Business Intelligence Analyst,125000,US,0,US,M
2023,MI,FT,Data Engineer,76000,US,100,US,M
2023,SE,FT,Data Analyst,131000,US,0,US,M
2023,SE,FT,Data Scientist,222000,US,100,US,M
2023,SE,FT,Data Scientist,166500,US,100,US,M
2023,SE,FT,Data Engineer,205600,US,100,US,M
2023,SE,FT,Data Engineer,105700,US,100,US,M
2023,SE,FT,Business Intelligence Developer,138000,US,0,US,M
2023,SE,FT,Business Intelligence Developer,67000,US,0,US,M
2023,SE,FT,Research Engineer,211200,US,0,US,M
2023,SE,FT,Data Analyst,230000,US,100,US,M
2023,MI,FT,Data Analyst,60000,US,100,US,M
2023,SE,FT,Business Intelligence Analyst,200000,US,100,US,M
2023,SE,FT,Business Intelligence Analyst,180000,US,100,US,M
2023,SE,FT,BI Analyst,18381,TR,100,TR,L
2023,EN,FT,Research Scientist,200000,US,100,US,M
2023,EN,FT,Research Scientist,120000,US,100,US,M
2023,EX,FT,Data Scientist,126500,US,100,US,M
2023,EX,FT,Data Scientist,78000,US,100,US,M
2023,SE,FT,Data Scientist,157750,US,0,US,M
2023,SE,FT,Data Scientist,133000,US,100,US,M
2023,MI,FT,Machine Learning Specialist,70000,FR,100,FR,M
2023,MI,FT,Machine Learning Specialist,40000,FR,100,FR,M
2023,MI,FT,Research Scientist,190000,US,0,US,M
2023,MI,FT,Research Scientist,158080,US,0,US,M
2023,SE,FT,Data Analyst,182000,US,100,US,M
2023,SE,FT,Data Engineer,252000,US,0,US,M
2023,SE,FT,Data Engineer,129000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,231000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,200800,US,0,US,M
2023,SE,FT,Data Scientist,159100,US,100,US,M
2023,SE,FT,Data Scientist,120160,US,100,US,M
2023,SE,FT,Analytics Engineer,140000,US,100,US,M
2023,SE,FT,Analytics Engineer,110000,US,100,US,M
2023,MI,FT,Machine Learning Engineer,149094,US,0,US,M
2023,EX,FT,Head of Data,290000,US,100,US,L
2023,SE,FT,Business Intelligence Engineer,247500,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,172200,US,0,US,M
2023,SE,FT,Data Analyst,72250,US,100,US,M
2023,EX,FT,Data Engineer,162500,US,0,US,M
2023,EN,FT,Data Quality Engineer,23753,PT,50,PT,L
2023,SE,FT,Research Analyst,83000,US,100,US,M
2023,SE,FT,Research Analyst,63967,US,100,US,M
2023,SE,FT,Research Analyst,188600,US,0,US,M
2023,SE,FT,Research Analyst,111550,US,0,US,M
2023,SE,FT,Machine Learning Engineer,219300,US,0,US,M
2023,SE,FT,Machine Learning Engineer,143000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,133300,US,0,US,M
2023,SE,FT,Data Engineer,80000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,204060,DE,100,DE,M
2023,SE,FT,Machine Learning Engineer,140358,DE,100,DE,M
2023,MI,FT,Data Engineer,198900,US,0,US,M
2023,MI,FT,Data Engineer,183310,US,0,US,M
2023,EN,FT,Research Analyst,43064,GB,0,GB,M
2023,SE,FT,Machine Learning Engineer,392000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,224000,US,0,US,M
2023,SE,FT,Data Engineer,233000,US,0,US,M
2023,SE,FT,Data Engineer,199098,US,0,US,M
2023,SE,FT,Data Engineer,172000,US,100,US,M
2023,SE,FT,Data Engineer,107000,US,100,US,M
2023,MI,FT,Data Engineer,128000,US,0,US,M
2023,MI,FT,Data Engineer,81500,US,0,US,M
2023,SE,FT,Research Engineer,200800,US,0,US,M
2023,MI,FT,Data Scientist,120681,US,0,US,M
2023,MI,FT,Data Scientist,72409,US,0,US,M
2023,SE,FT,Research Engineer,250000,US,100,US,M
2023,SE,FT,Research Engineer,176000,US,100,US,M
2023,SE,FT,Research Scientist,250000,US,0,US,M
2023,SE,FT,Research Scientist,170000,US,0,US,M
2023,SE,FT,Other,38290,BR,50,BR,L
2023,EX,FT,AI Architect,215936,BE,100,US,L
2023,SE,FT,Data Scientist,178560,US,0,US,M
2023,SE,FT,Data Scientist,148800,US,0,US,M
2023,SE,FT,Deep Learning Engineer,331640,US,0,US,M
2023,SE,FT,Deep Learning Engineer,283780,US,0,US,M
2023,EX,FT,Data Engineer,167954,US,0,US,M
2023,EX,FT,Data Engineer,115830,US,0,US,M
2023,SE,FT,Machine Learning Engineer,125000,US,0,US,M
2023,SE,FT,Data Visualization Specialist,185000,US,0,US,M
2023,SE,FT,Data Visualization Specialist,50000,US,0,US,M
2023,SE,FT,Data Engineer,331640,US,0,US,M
2023,SE,FT,Data Engineer,283780,US,0,US,M
2023,SE,FT,Research Engineer,189110,US,0,US,M
2023,SE,FT,Research Engineer,139000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,199000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,145000,US,100,US,M
2023,SE,FT,MLOps Engineer,199000,US,0,US,M
2023,SE,FT,MLOps Engineer,142000,US,0,US,M
2023,SE,FT,Analytics Engineer,230000,GB,100,GB,M
2023,SE,FT,Analytics Engineer,170000,GB,100,GB,M
2023,SE,FT,Data Analyst,66000,US,0,US,M
2023,SE,FT,Data Analyst,52000,US,0,US,M
2023,SE,FT,Data Scientist,200000,US,100,US,M
2023,SE,FT,Analytics Engineer,178560,US,0,US,M
2023,SE,FT,Analytics Engineer,148800,US,0,US,M
2023,SE,FT,AI Architect,200000,US,100,US,L
2023,SE,FT,Data Analyst,166500,US,0,US,M
2023,SE,FT,Data Analyst,113220,US,0,US,M
2023,SE,FT,Machine Learning Engineer,365630,US,0,US,M
2023,SE,FT,Data Engineer,229000,US,0,US,M
2023,SE,FT,Data Scientist,185000,US,0,US,L
2023,SE,FT,Data Scientist,86700,US,0,US,L
2023,SE,FT,Data Analyst,192300,US,100,US,M
2023,SE,FT,Data Analyst,153800,US,100,US,M
2023,MI,FT,Other,67419,CA,50,CA,L
2023,MI,FT,Data Analyst,131650,US,0,US,M
2023,MI,FT,Data Analyst,105320,US,0,US,M
2023,SE,FT,Decision Scientist,126400,US,0,US,M
2023,SE,FT,Machine Learning Engineer,235400,US,100,US,M
2023,SE,FT,Machine Learning Engineer,160080,US,100,US,M
2023,SE,FT,Data Analyst,146190,US,0,US,M
2023,MI,FT,Research Scientist,175000,US,100,US,M
2023,EX,FT,Data Scientist,228856,GB,100,GB,M
2023,EX,FT,Data Scientist,144540,GB,100,GB,M
2023,SE,FT,Research Scientist,151800,US,0,US,M
2023,MI,FT,Data Architect,150000,US,0,US,M
2023,MI,FT,Data Architect,100000,US,0,US,M
2023,SE,FT,Data Scientist,126500,US,0,US,M
2023,SE,FT,Data Scientist,78000,US,0,US,M
2023,SE,FT,Data Analyst,126500,US,0,US,M
2023,SE,FT,Data Analyst,78000,US,0,US,M
2023,MI,FT,Machine Learning Engineer,300000,GB,0,GB,M
2023,MI,FT,Machine Learning Engineer,200000,GB,0,GB,M
2023,SE,FT,Data Engineer,96000,US,100,US,M
2023,SE,FT,Data Engineer,72000,US,100,US,M
2023,SE,FT,Data Scientist,205150,US,100,US,M
2023,SE,FT,Data Scientist,167850,US,100,US,M
2023,SE,FT,Data Scientist,222750,US,0,US,M
2023,SE,FT,Data Scientist,182250,US,0,US,M
2023,EN,FT,Data Scientist,104024,CH,50,CH,S
2023,MI,FT,Data Scientist,50745,AD,50,AD,S
2023,SE,FT,Machine Learning Engineer,148594,US,0,US,M
2023,SE,FT,Data Scientist,206000,US,100,US,M
2023,SE,FT,Data Scientist,140250,US,100,US,M
2023,SE,FT,Data Analytics Manager,254500,US,100,US,L
2023,SE,FT,Data Analytics Manager,130900,US,100,US,L
2023,SE,FT,Data Scientist,198000,US,100,US,M
2023,SE,FT,Data Scientist,124000,US,100,US,M
2023,SE,FT,BI Analyst,234485,US,100,US,M
2023,SE,FT,BI Analyst,112655,US,100,US,M
2023,EN,FT,Data Analyst,125000,US,0,US,M
2023,MI,FT,Data Engineer,70179,FR,100,FR,M
2023,MI,FT,Data Engineer,64781,FR,100,FR,M
2023,SE,FT,Data Scientist,258000,CA,0,CA,M
2023,SE,FT,Data Scientist,190000,CA,0,CA,M
2023,SE,FT,Data Scientist,184184,US,100,US,M
2023,SE,FT,Data Scientist,167441,US,100,US,M
2023,EN,FT,AI Programmer,74087,CA,100,CA,L
2023,EN,FT,Data Scientist,32390,NL,0,NL,L
2023,EX,FT,Data Engineer,204500,US,0,US,M
2023,EN,FT,Analytics Engineer,90000,US,0,US,M
2023,EN,FT,Analytics Engineer,84000,US,0,US,M
2023,SE,FT,Data Engineer,202400,US,100,US,M
2023,SE,FT,Data Engineer,147200,US,100,US,M
2023,SE,FT,Data Scientist,139500,US,100,US,M
2023,SE,FT,Data Scientist,90000,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,192000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,142000,US,0,US,M
2023,SE,FT,Data Operations Manager,143000,US,100,US,M
2023,SE,FT,Data Operations Manager,129000,US,100,US,M
2023,SE,FT,Data Scientist,191000,US,100,US,M
2023,SE,FT,Data Specialist,85000,US,0,US,M
2023,SE,FT,Data Specialist,70000,US,0,US,M
2023,SE,FT,Data Engineer,147648,GB,100,GB,M
2023,SE,FT,Data Engineer,98432,GB,100,GB,M
2023,SE,FT,Machine Learning Engineer,144800,US,0,US,M
2023,MI,FT,Data Analyst,250000,US,100,US,M
2023,EN,FT,Data Scientist,16000,EC,100,EC,L
2023,MI,FT,Data Engineer,27000,PE,100,PT,S
2023,EX,FT,Data Manager,72000,MX,100,MX,S
2023,SE,FT,Data Engineer,172900,US,0,US,M
2023,SE,FT,Data Engineer,144100,US,0,US,M
2023,SE,FT,BI Analyst,160000,US,0,US,M
2023,SE,FT,BI Analyst,135000,US,0,US,M
2023,SE,FT,Data Analyst,101500,US,100,US,M
2023,SE,FT,Data Analyst,83700,US,100,US,M
2023,SE,FT,Data Scientist,283000,US,0,US,M
2023,SE,FT,Data Scientist,184000,US,0,US,M
2023,EX,FT,Data Scientist,220000,US,0,US,M
2023,EX,FT,Data Scientist,185000,US,0,US,M
2023,SE,FT,Applied Scientist,246500,US,0,US,M
2023,SE,FT,Applied Scientist,133500,US,0,US,M
2023,SE,FT,Data Scientist,174000,US,100,US,M
2023,SE,FT,Data Scientist,134000,US,100,US,M
2023,EX,FT,Data Scientist,330000,US,0,US,M
2023,EX,FT,Data Scientist,230000,US,0,US,M
2023,MI,FT,Data Manager,167000,US,0,US,M
2023,MI,FT,Data Manager,109000,US,0,US,M
2020,EN,FT,Data Analyst,47899,DE,0,DE,L
2023,SE,FT,Lead Machine Learning Engineer,115000,MD,100,IL,S
2023,SE,FT,Machine Learning Engineer,284000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,227000,US,100,US,M
2023,SE,FT,Research Scientist,205000,US,0,US,M
2023,SE,FT,Research Scientist,160000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,191400,US,0,US,M
2023,SE,FT,Machine Learning Engineer,127600,US,0,US,M
2023,SE,FT,Machine Learning Engineer,230000,US,100,US,M
2023,MI,FT,Data Analytics Manager,38915,IN,50,IN,M
2023,MI,FT,Data Quality Analyst,95000,US,0,US,M
2023,MI,FT,Data Quality Analyst,70000,US,0,US,M
2023,MI,FT,Data Engineer,258000,US,0,US,M
2023,MI,FT,Data Engineer,171000,US,0,US,M
2023,SE,FT,Data Engineer,87000,CA,0,CA,M
2023,SE,FT,Data Engineer,73000,CA,0,CA,M
2023,EN,FT,AI Scientist,20000,TR,100,TR,S
2020,EX,FT,Data Scientist,300000,US,100,US,L
2023,MI,FT,Data Modeler,110736,GB,0,GB,M
2023,MI,FT,Data Modeler,55368,GB,0,GB,M
2023,SE,FT,Data Engineer,151840,US,0,US,M
2023,SE,FT,Data Engineer,163152,US,0,US,M
2023,SE,FT,Data Engineer,108768,US,0,US,M
2023,SE,FT,Machine Learning Engineer,285000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,193900,US,0,US,M
2023,SE,FT,Research Scientist,345000,US,0,US,M
2023,SE,FT,Research Scientist,234700,US,0,US,M
2023,SE,FT,AI Scientist,100000,TR,100,US,S
2023,EN,FT,Other,40000,NG,0,NG,S
2023,SE,FT,Data Engineer,241000,US,0,US,M
2023,SE,FT,Other,210000,US,100,US,L
2023,MI,FT,Machine Learning Research Engineer,90000,SA,100,SA,M
2023,MI,FT,Data Analyst,59382,DE,50,DE,L
2023,SE,FT,Analytics Engineer,90000,US,0,US,M
2023,SE,FT,Analytics Engineer,84000,US,0,US,M
2023,SE,FT,Data Analyst,160000,US,100,US,M
2023,SE,FT,Analytics Engineer,221300,US,0,US,M
2023,SE,FT,Analytics Engineer,147500,US,0,US,M
2023,SE,FT,Machine Learning Engineer,210000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,160000,US,100,US,M
2023,SE,FT,Analytics Engineer,192000,US,100,US,M
2023,SE,FT,Analytics Engineer,151000,US,100,US,M
2023,SE,FT,Data Scientist,169000,US,0,US,M
2023,SE,FT,Data Engineer,204500,US,0,US,M
2023,SE,FT,Data Engineer,142200,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,210000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,170000,US,0,US,M
2023,MI,FT,Data Engineer,72000,CO,100,CO,M
2023,MI,FT,Data Engineer,60000,CO,100,CO,M
2023,SE,FT,Analytics Engineer,210000,US,100,US,M
2023,SE,FT,Analytics Engineer,159090,US,100,US,M
2023,SE,FT,Data Analyst,94400,US,100,US,M
2023,MI,FT,Data Architect,90000,US,100,US,M
2023,MI,FT,Data Scientist,190000,CA,100,CA,M
2023,MI,FT,Data Scientist,125000,CA,100,CA,M
2023,EN,FT,Data Engineer,130002,US,100,US,M
2023,EN,FT,Data Engineer,71908,US,100,US,M
2023,MI,FT,Data Analyst,60000,US,0,US,M
2023,MI,FT,AI Scientist,81838,AU,100,AU,L
2023,EN,FT,Other,60000,US,100,US,L
2023,SE,FT,Data Scientist,255000,US,0,US,M
2023,SE,FT,Analytics Engineer,116990,US,100,US,M
2023,SE,FT,Analytics Engineer,82920,US,100,US,M
2023,SE,FT,Analytics Engineer,159000,US,100,US,M
2023,SE,FT,Analytics Engineer,105000,US,100,US,M
2023,MI,FT,Research Scientist,155000,US,0,US,M
2023,MI,FT,Research Scientist,102000,US,0,US,M
2023,SE,FT,Research Scientist,374000,US,0,US,M
2023,SE,FT,Research Scientist,197500,US,0,US,M
2023,SE,FT,Data Scientist,187000,US,0,US,M
2023,MI,FT,Applied Scientist,20000,NG,100,US,L
2023,SE,FT,Data Scientist,195000,US,100,US,M
2023,SE,FT,Data Scientist,119000,US,100,US,M
2023,SE,FT,Data Scientist,266450,US,0,US,M
2023,SE,FT,Data Scientist,177700,US,0,US,M
2023,SE,FT,Data Operations Specialist,55720,US,100,US,M
2023,SE,FT,Data Operations Specialist,50700,US,100,US,M
2021,MI,PT,Business Data Analyst,56000,GH,100,US,M
2023,MI,FT,Data Architect,135000,US,0,US,M
2023,MI,FT,Data Architect,115000,US,0,US,M
2023,SE,FT,Machine Learning Software Engineer,302000,US,0,US,M
2023,SE,FT,Machine Learning Software Engineer,189000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,220000,US,100,US,M
2023,SE,FT,BI Analyst,150000,US,100,US,M
2023,SE,FT,BI Analyst,93000,US,100,US,M
2022,SE,FT,Data Scientist,190000,US,100,US,L
2023,SE,FT,Data Engineer,46565,PL,100,PL,L
2023,SE,FT,Machine Learning Engineer,216000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,184000,US,100,US,M
2023,MI,FT,Data Scientist,100000,US,100,US,M
2023,MI,FT,Data Scientist,128750,US,0,US,M
2023,MI,FT,Data Scientist,79350,US,0,US,M
2023,MI,FT,Research Engineer,155000,US,0,US,M
2023,MI,FT,Research Engineer,125000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,273400,US,100,US,M
2023,SE,FT,Machine Learning Engineer,182200,US,100,US,M
2023,MI,FT,Data Analyst,165000,AU,0,AU,M
2023,MI,FT,Data Analyst,142500,AU,0,AU,M
2023,SE,FT,Data Scientist,213654,GB,0,GB,M
2023,SE,FT,Data Scientist,142436,GB,0,GB,M
2023,SE,FT,Data Engineer,124230,US,100,US,M
2023,SE,FT,Data Engineer,68637,US,100,US,M
2023,MI,FT,Data Engineer,204000,US,100,US,M
2023,MI,FT,Data Engineer,161500,US,100,US,M
2023,SE,FT,Decision Scientist,185900,US,0,US,M
2023,SE,FT,Decision Scientist,129300,US,0,US,M
2023,SE,FT,Data Scientist,148750,US,0,US,M
2023,SE,FT,Data Scientist,95000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,287700,US,0,US,L
2023,SE,FT,Machine Learning Engineer,148000,US,0,US,L
2023,SE,FT,Data Scientist,227240,US,100,US,M
2023,SE,FT,Data Scientist,197600,US,100,US,M
2023,SE,FT,Data Scientist,178500,US,0,US,M
2023,MI,FT,Analytics Engineer,146100,GB,0,GB,M
2023,MI,FT,Analytics Engineer,112400,GB,0,GB,M
2023,MI,FT,Data Architect,86128,GB,0,GB,M
2023,MI,FT,Data Architect,79976,GB,0,GB,M
2023,SE,FT,Data Engineer,285000,US,0,US,M
2023,EN,FT,Computer Vision Engineer,90000,IN,100,US,M
2023,MI,FT,Machine Learning Engineer,237400,US,0,US,M
2023,MI,FT,Machine Learning Engineer,158200,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,150000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,141000,US,0,US,M
2023,SE,FT,Analytics Engineer,267000,US,0,US,M
2023,SE,FT,Research Scientist,147100,US,0,US,M
2023,SE,FT,Research Scientist,90700,US,0,US,M
2023,SE,FT,Data Analyst,72000,US,100,US,M
2023,EN,FT,Other,177177,GB,100,GB,L
2023,SE,FT,Data Scientist,240000,US,0,US,S
2023,SE,FT,Data Scientist,142000,US,0,US,S
2023,MI,CT,Machine Learning Engineer,180000,US,100,US,S
2023,MI,CT,Machine Learning Engineer,105000,US,100,US,S
2023,EN,FT,Data Analyst,60000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,268000,US,100,US,M
2023,MI,FT,Analytics Engineer,144628,US,0,US,M
2023,MI,FT,Analytics Engineer,115702,US,0,US,M
2023,SE,FT,Data Analyst,144000,US,100,US,M
2023,SE,FT,Data Analyst,132000,US,100,US,M
2023,SE,FT,Data Analyst,106400,GB,0,GB,M
2023,SE,FT,Data Analyst,81800,GB,0,GB,M
2023,SE,FT,Data Analyst,93500,US,100,US,M
2023,SE,FT,Data Engineer,208200,US,100,US,M
2023,SE,FT,Data Engineer,151200,US,100,US,M
2023,SE,FT,Data Scientist,270000,US,0,US,M
2023,EX,FT,Data Engineer,194500,US,0,US,M
2023,EX,FT,Data Engineer,115500,US,0,US,M
2023,SE,FT,Data Analyst,140000,GB,100,GB,M
2023,SE,FT,Data Analyst,100000,GB,100,GB,M
2023,SE,FT,Machine Learning Engineer,225000,FR,0,FR,M
2023,SE,FT,Machine Learning Engineer,199000,FR,0,FR,M
2023,EN,FT,Data Analyst,50000,US,100,US,M
2023,EN,FT,Data Analyst,40000,US,100,US,M
2023,MI,FT,Data Analyst,98432,GB,0,GB,M
2023,SE,FT,Other,399880,GB,50,GB,L
2023,EX,FT,Data Scientist,100416,NO,50,NO,S
2023,EN,FT,Data Engineer,41027,ES,100,ES,L
2023,SE,FT,Machine Learning Engineer,155000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,100000,US,0,US,M
2023,SE,FT,Data Analyst,65000,US,0,US,M
2023,SE,FT,Data Architect,280100,US,100,US,M
2023,SE,FT,Data Architect,168100,US,100,US,M
2023,SE,FT,Machine Learning Scientist,120000,US,0,US,M
2023,SE,FT,Data Engineer,149040,US,100,US,M
2023,SE,FT,Data Engineer,113900,US,100,US,M
2023,SE,FT,Machine Learning Scientist,165000,US,100,US,M
2023,SE,FT,Machine Learning Scientist,145000,US,100,US,M
2023,SE,FT,Data Architect,274450,US,0,US,M
2023,SE,FT,Data Architect,199600,US,0,US,M
2023,MI,FT,Data Engineer,83500,US,0,US,M
2023,MI,FT,Data Engineer,52500,US,0,US,M
2023,SE,FT,Business Intelligence Developer,140000,CA,100,CA,M
2023,SE,FT,Business Intelligence Developer,76500,CA,100,CA,M
2023,MI,FT,Research Scientist,280000,GB,50,GB,L
2023,SE,FT,Data Scientist,76508,NO,50,NO,S
2023,EX,FT,Data Scientist,250000,US,100,US,M
2023,EX,FT,Data Scientist,180000,US,100,US,M
2023,SE,FT,Data Scientist,157000,US,100,US,M
2023,SE,FT,Data Analyst,140700,US,100,US,M
2023,SE,FT,Data Analyst,109600,US,100,US,M
2023,SE,FT,Machine Learning Engineer,278000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,173000,US,0,US,M
2023,SE,FT,Data Engineer,305000,US,100,US,M
2023,SE,FT,Data Engineer,125000,US,100,US,M
2023,SE,FT,Data Analyst,155000,GB,0,GB,M
2023,SE,FT,Data Analyst,120000,GB,0,GB,M
2023,EN,FT,Data Scientist,24000,US,100,US,M
2023,SE,FT,Machine Learning Infrastructure Engineer,165400,GB,0,GB,M
2023,SE,FT,Machine Learning Infrastructure Engineer,127300,GB,0,GB,M
2023,SE,FT,Business Intelligence Engineer,259000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,138750,US,0,US,M
2023,SE,FT,Data Scientist,218000,US,100,US,M
2023,SE,FT,Data Scientist,85000,US,100,US,M
2023,SE,FT,Data Specialist,132000,US,0,US,M
2023,SE,FT,Data Specialist,71500,US,0,US,M
2023,SE,FT,Analytics Engineer,215050,US,0,US,M
2023,SE,FT,Analytics Engineer,113100,US,0,US,M
2023,MI,FT,Data Scientist,130000,US,0,US,M
2023,MI,FT,Data Scientist,85000,US,0,US,M
2023,EX,FT,Data Engineer,250000,US,100,US,M
2023,EX,FT,Data Engineer,200000,US,100,US,M
2023,SE,FT,Research Scientist,168400,US,0,US,M
2023,SE,FT,Data Analyst,136505,US,100,US,M
2023,SE,FT,Data Analyst,100895,US,100,US,M
2023,SE,FT,Data Engineer,275300,US,100,US,M
2023,SE,FT,Data Engineer,183500,US,100,US,M
2023,SE,FT,Data Scientist,168400,US,0,US,M
2023,SE,FT,Data Scientist,105200,US,0,US,M
2023,MI,FT,Data Architect,240000,US,100,US,M
2023,MI,FT,Data Manager,120000,US,0,US,M
2023,MI,FT,Data Analyst,93000,US,100,US,L
2023,SE,FT,Machine Learning Engineer,237400,GB,0,GB,M
2023,SE,FT,Machine Learning Engineer,132870,GB,0,GB,M
2023,SE,FT,Data Engineer,105000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,317070,US,0,US,M
2023,SE,FT,Machine Learning Engineer,170730,US,0,US,M
2023,MI,FT,Machine Learning Engineer,170000,US,0,US,M
2023,SE,FT,Data Engineer,158700,US,0,US,M
2023,SE,FT,Data Engineer,123906,US,0,US,M
2023,MI,FT,Data Engineer,80976,ES,100,ES,M
2023,MI,FT,Data Engineer,66940,ES,100,ES,M
2023,EX,FT,Data Engineer,333500,US,0,US,M
2023,EX,FT,Data Engineer,180500,US,0,US,M
2023,MI,FT,Data Engineer,76284,GB,100,GB,M
2023,EX,FT,Data Engineer,257400,US,100,US,M
2023,EX,FT,Data Engineer,210600,US,100,US,M
2023,MI,FT,Data Operations Specialist,65000,US,0,US,M
2023,MI,FT,Data Operations Specialist,50000,US,0,US,M
2023,SE,FT,Data Engineer,293000,US,0,US,M
2023,EX,FT,Data Scientist,260000,US,100,US,M
2023,EX,FT,Data Scientist,192000,US,100,US,M
2023,MI,FT,Machine Learning Scientist,170000,US,0,US,M
2023,MI,FT,Machine Learning Scientist,125000,US,0,US,M
2023,EN,FT,Other,99000,US,100,US,L
2023,SE,FT,Machine Learning Engineer,233000,US,0,US,M
2023,SE,FT,Data Engineer,185100,US,100,US,M
2023,SE,FT,Data Engineer,127600,US,100,US,M
2023,MI,FT,Data Analyst,105000,US,100,US,M
2023,EX,FT,Data Analyst,160000,US,100,US,M
2023,EX,FT,Data Analyst,55000,US,100,US,M
2023,SE,FT,Machine Learning Engineer,241000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,163000,US,0,US,M
2023,MI,FT,Data Scientist,120000,US,100,US,M
2023,SE,FT,Data Scientist,118000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,311000,US,0,US,M
2023,SE,FT,Machine Learning Engineer,162540,US,0,US,M
2023,EX,FT,Data Scientist,258750,US,0,US,M
2023,EX,FT,Data Scientist,225000,US,0,US,M
2023,EX,FT,Data Scientist,145000,US,0,US,M
2023,SE,FT,Data Engineer,153600,US,0,US,M
2023,SE,FT,Business Intelligence Developer,140000,CA,0,CA,M
2023,SE,FT,Business Intelligence Developer,76500,CA,0,CA,M
2023,SE,FT,ETL Developer,182850,US,100,US,M
2023,SE,FT,ETL Developer,113000,US,100,US,M
2023,MI,FT,Data Analyst,126000,US,0,US,M
2023,MI,FT,Data Analyst,86400,US,0,US,M
2023,SE,FT,Data Engineer,232760,US,100,US,M
2023,SE,FT,Data Engineer,169280,US,100,US,M
2023,MI,FT,Data Engineer,162500,US,0,US,M
